"Grupa produktowa,Forma Platnosci,Wojewodztwo,Miesiac i rok transakcji,Sprzedaz (srednia),Sprzedaz (mediana),Sprzedaz (minimum),Sprzedaz (maksimum),Sprzedaz (odchylenie standardowe)"
"Pralki,Gotówka,Zachód,9 2004","1198,52","1189,00","591,00","1954,00","451,82"
"Pralki,Gotówka,Œl¹sk,9 2004","1151,03","874,00","570,00","1898,00","434,27"
"Pralki,Karta,Centrum,9 2004","1198,51","917,00","599,00","1992,00","455,43"
"Pralki,Karta,Pomorze,9 2004","1164,59","1182,00","570,00","1898,00","425,09"
"Pralki,Karta,Po³udnie,9 2004","1228,41","1357,00","587,00","1954,00","449,45"
"Pralki,Karta,Pó³noc,9 2004","1119,93","874,00","570,00","1898,00","418,38"
"Pralki,Karta,Wschód,9 2004","1165,83","1114,00","570,00","1898,00","429,51"
"Pralki,Karta,Zachód,9 2004","1160,70","900,00","570,00","1954,00","429,73"
"Pralki,Karta,Œl¹sk,9 2004","1149,64","874,00","570,00","1898,00","434,32"
"Pralki,Kredyt,Centrum,9 2004","1236,71","1250,00","609,00","1992,00","463,96"
"Pralki,Kredyt,Pomorze,9 2004","1201,07","1223,00","591,00","1898,00","442,19"
"Pralki,Kredyt,Po³udnie,9 2004","1206,05","1189,00","609,00","1954,00","439,60"
"Pralki,Kredyt,Pó³noc,9 2004","1147,22","874,00","591,00","1898,00","418,53"
"Pralki,Kredyt,Wschód,9 2004","1176,50","1168,50","591,00","1898,00","434,95"
"Pralki,Kredyt,Zachód,9 2004","1178,32","900,00","591,00","1954,00","445,58"
"Pralki,Kredyt,Œl¹sk,9 2004","1143,20","874,00","591,00","1898,00","434,05"
"Telewizory,Gotówka,Centrum,9 2004","794,43","787,00","589,00","1018,00","94,03"
"Telewizory,Gotówka,Pomorze,9 2004","756,44","750,00","569,00","970,00","89,37"
"Telewizory,Gotówka,Po³udnie,9 2004","785,29","772,00","578,00","999,00","98,64"
"Telewizory,Gotówka,Pó³noc,9 2004","749,44","733,00","555,00","970,00","103,07"
"Telewizory,Gotówka,Wschód,9 2004","767,48","750,00","575,00","970,00","98,21"
"Telewizory,Gotówka,Zachód,9 2004","781,03","772,00","571,00","999,00","95,21"
"Telewizory,Gotówka,Œl¹sk,9 2004","761,76","750,00","555,00","970,00","93,60"
"Telewizory,Karta,Centrum,9 2004","787,42","772,00","571,00","1018,00","93,95"
"Telewizory,Karta,Pomorze,9 2004","770,89","750,00","561,00","970,00","99,14"
"Telewizory,Karta,Po³udnie,9 2004","766,23","749,00","585,00","999,00","87,16"
"Telewizory,Karta,Pó³noc,9 2004","776,86","795,00","569,00","970,00","92,98"
"Telewizory,Karta,Wschód,9 2004","752,99","727,00","569,00","970,00","96,69"
"Telewizory,Karta,Zachód,9 2004","774,12","752,50","575,00","999,00","99,78"
"Telewizory,Karta,Œl¹sk,9 2004","753,29","750,00","561,00","970,00","94,17"
"Telewizory,Kredyt,Centrum,9 2004","806,12","787,00","592,00","1018,00","99,74"
"Telewizory,Kredyt,Pomorze,9 2004","762,08","750,00","575,00","970,00","88,68"
"Telewizory,Kredyt,Po³udnie,9 2004","786,71","772,00","592,00","999,00","95,37"
"Telewizory,Kredyt,Pó³noc,9 2004","767,40","750,00","582,00","970,00","87,29"
"Telewizory,Kredyt,Wschód,9 2004","766,67","750,00","575,00","970,00","88,63"
"Telewizory,Kredyt,Zachód,9 2004","772,08","750,00","575,00","999,00","96,13"
"Telewizory,Kredyt,Œl¹sk,9 2004","759,41","750,00","575,00","970,00","95,95"
"Zmywarki,Gotówka,Centrum,9 2004","1386,57","1316,00","902,00","1834,00","262,70"
"Zmywarki,Gotówka,Pomorze,9 2004","1331,84","1254,00","876,00","1747,00","250,55"
"Zmywarki,Gotówka,Po³udnie,9 2004","1361,12","1291,00","902,00","1799,00","257,58"
"Zmywarki,Gotówka,Pó³noc,9 2004","1339,74","1254,00","908,00","1747,00","248,42"
"Zmywarki,Gotówka,Wschód,9 2004","1334,23","1254,00","876,00","1747,00","255,90"
"Zmywarki,Gotówka,Zachód,9 2004","1374,00","1291,00","876,00","1799,00","260,75"
"Zmywarki,Gotówka,Œl¹sk,9 2004","1324,55","1254,00","876,00","1747,00","254,83"
"Zmywarki,Karta,Centrum,9 2004","1378,96","1316,00","902,00","1834,00","261,46"
"Zmywarki,Karta,Pomorze,9 2004","1329,68","1263,00","876,00","1747,00","247,93"
"Zmywarki,Karta,Po³udnie,9 2004","1372,85","1291,00","902,00","1799,00","266,79"
"Zmywarki,Karta,Pó³noc,9 2004","1295,22","1254,00","876,00","1747,00","244,51"
"Zmywarki,Karta,Wschód,9 2004","1320,54","1254,00","876,00","1747,00","242,85"
"Zmywarki,Karta,Zachód,9 2004","1363,16","1291,00","876,00","1799,00","255,33"
"Zmywarki,Karta,Œl¹sk,9 2004","1322,23","1254,00","876,00","1747,00","254,70"
"Zmywarki,Kredyt,Centrum,9 2004","1404,13","1316,00","935,00","1834,00","261,38"
"Zmywarki,Kredyt,Pomorze,9 2004","1333,06","1254,00","908,00","1747,00","252,52"
"Zmywarki,Kredyt,Po³udnie,9 2004","1372,96","1291,00","908,00","1799,00","259,84"
"Zmywarki,Kredyt,Pó³noc,9 2004","1320,48","1254,00","908,00","1747,00","257,60"
"Zmywarki,Kredyt,Wschód,9 2004","1342,11","1254,00","908,00","1747,00","254,34"
"Zmywarki,Kredyt,Zachód,9 2004","1364,14","1291,00","908,00","1799,00","257,91"
"Zmywarki,Kredyt,Œl¹sk,9 2004","1339,07","1254,00","908,00","1747,00","252,45"
"Hi-Fi,Gotówka,Centrum,10 2004","859,33","877,00","650,00","1030,00","88,49"
"Hi-Fi,Gotówka,Pomorze,10 2004","818,61","831,00","621,00","981,00","86,27"
"Hi-Fi,Gotówka,Po³udnie,10 2004","843,65","855,00","638,00","1010,00","92,06"
"Hi-Fi,Gotówka,Pó³noc,10 2004","786,50","787,50","634,00","981,00","88,22"
"Hi-Fi,Gotówka,Wschód,10 2004","823,33","831,00","634,00","981,00","92,82"
"Hi-Fi,Gotówka,Zachód,10 2004","848,80","855,00","597,00","1010,00","92,63"
"Hi-Fi,Gotówka,Œl¹sk,10 2004","819,33","831,00","619,00","981,00","85,73"
"Hi-Fi,Karta,Centrum,10 2004","841,18","855,00","654,00","1030,00","88,49"
"Hi-Fi,Karta,Pomorze,10 2004","814,32","827,00","659,00","981,00","89,26"
"Hi-Fi,Karta,Po³udnie,10 2004","853,01","861,00","638,00","1010,00","81,61"
"Hi-Fi,Karta,Pó³noc,10 2004","826,96","836,00","699,00","981,00","89,06"
"Hi-Fi,Karta,Wschód,10 2004","812,49","831,00","621,00","981,00","89,39"
"Hi-Fi,Karta,Zachód,10 2004","838,01","855,00","656,00","1010,00","80,88"
"Hi-Fi,Karta,Œl¹sk,10 2004","810,20","827,00","613,00","981,00","91,27"
"Hi-Fi,Kredyt,Centrum,10 2004","850,81","872,00","638,00","1030,00","89,21"
"Hi-Fi,Kredyt,Pomorze,10 2004","789,29","758,00","619,00","981,00","81,91"
"Hi-Fi,Kredyt,Po³udnie,10 2004","841,71","855,00","659,00","1010,00","98,39"
"Hi-Fi,Kredyt,Pó³noc,10 2004","842,86","857,50","644,00","981,00","95,95"
"Hi-Fi,Kredyt,Wschód,10 2004","818,04","831,00","619,00","981,00","82,32"
"Hi-Fi,Kredyt,Zachód,10 2004","832,33","831,00","634,00","1010,00","88,26"
"Hi-Fi,Kredyt,Œl¹sk,10 2004","825,28","831,00","635,00","981,00","89,15"
"Lodówki,Gotówka,Centrum,10 2004","991,38","851,00","650,00","1758,00","319,36"
"Lodówki,Gotówka,Pomorze,10 2004","953,26","811,00","631,00","1675,00","313,87"
"Lodówki,Gotówka,Po³udnie,10 2004","983,59","835,00","646,00","1725,00","324,59"
"Lodówki,Gotówka,Pó³noc,10 2004","943,53","811,00","631,00","1675,00","298,82"
"Lodówki,Gotówka,Wschód,10 2004","971,09","811,00","631,00","1675,00","320,95"
"Lodówki,Gotówka,Zachód,10 2004","974,95","835,00","631,00","1725,00","316,31"
"Lodówki,Gotówka,Œl¹sk,10 2004","960,45","811,00","631,00","1675,00","316,95"
"Lodówki,Karta,Centrum,10 2004","992,28","842,00","650,00","1758,00","330,67"
"Lodówki,Karta,Pomorze,10 2004","949,88","811,00","631,00","1675,00","306,68"
"Lodówki,Karta,Po³udnie,10 2004","978,78","835,00","650,00","1725,00","322,06"
"Lodówki,Karta,Pó³noc,10 2004","956,67","811,00","631,00","1675,00","318,64"
"Lodówki,Karta,Wschód,10 2004","945,19","811,00","631,00","1675,00","306,10"
"Lodówki,Karta,Zachód,10 2004","977,78","835,00","631,00","1725,00","318,53"
"Lodówki,Karta,Œl¹sk,10 2004","946,37","811,00","631,00","1675,00","307,64"
"Lodówki,Kredyt,Centrum,10 2004","1014,14","851,00","674,00","1758,00","337,33"
"Lodówki,Kredyt,Pomorze,10 2004","968,95","811,00","654,00","1675,00","320,33"
"Lodówki,Kredyt,Po³udnie,10 2004","978,12","835,00","654,00","1725,00","316,57"
"Lodówki,Kredyt,Pó³noc,10 2004","941,92","811,00","654,00","1675,00","298,76"
"Lodówki,Kredyt,Wschód,10 2004","958,88","811,00","654,00","1675,00","312,87"
"Lodówki,Kredyt,Zachód,10 2004","978,31","835,00","654,00","1725,00","318,08"
"Lodówki,Kredyt,Œl¹sk,10 2004","953,58","811,00","654,00","1675,00","308,45"
"Pralki,Gotówka,Centrum,10 2004","1213,05","917,00","599,00","1992,00","457,10"
"Pralki,Gotówka,Pomorze,10 2004","1181,11","1247,00","570,00","1898,00","435,91"
"Pralki,Gotówka,Po³udnie,10 2004","1202,75","1189,00","587,00","1954,00","441,25"
"Pralki,Gotówka,Pó³noc,10 2004","1184,21","874,00","591,00","1898,00","455,96"
"Pralki,Gotówka,Wschód,10 2004","1148,40","874,00","584,00","1898,00","436,58"
"Pralki,Gotówka,Zachód,10 2004","1201,50","1189,00","591,00","1954,00","451,90"
"Pralki,Gotówka,Œl¹sk,10 2004","1155,27","874,00","570,00","1898,00","434,62"
"Pralki,Karta,Centrum,10 2004","1202,85","917,00","599,00","1992,00","456,60"
"Pralki,Karta,Pomorze,10 2004","1170,67","1232,00","570,00","1898,00","420,11"
"Pralki,Karta,Po³udnie,10 2004","1214,34","1271,50","587,00","1954,00","444,85"
"Pralki,Karta,Pó³noc,10 2004","1127,80","874,00","570,00","1898,00","425,28"
"Pralki,Karta,Wschód,10 2004","1158,44","874,00","570,00","1898,00","424,42"
"Pralki,Karta,Zachód,10 2004","1160,45","900,00","570,00","1954,00","429,78"
"Pralki,Karta,Œl¹sk,10 2004","1157,37","874,00","570,00","1898,00","434,47"
"Pralki,Kredyt,Centrum,10 2004","1241,80","1271,50","609,00","1992,00","465,09"
"Pralki,Kredyt,Pomorze,10 2004","1201,19","1223,00","591,00","1898,00","441,62"
"Pralki,Kredyt,Po³udnie,10 2004","1220,20","1259,00","609,00","1954,00","443,83"
"Pralki,Kredyt,Pó³noc,10 2004","1175,50","874,00","591,00","1898,00","422,33"
"Pralki,Kredyt,Wschód,10 2004","1193,95","1276,00","591,00","1898,00","440,10"
"Pralki,Kredyt,Zachód,10 2004","1189,39","1155,00","591,00","1954,00","449,50"
"Pralki,Kredyt,Œl¹sk,10 2004","1158,80","874,00","591,00","1898,00","439,17"
"Telewizory,Gotówka,Centrum,10 2004","797,99","787,00","589,00","1018,00","94,02"
"Telewizory,Gotówka,Pomorze,10 2004","761,46","750,00","569,00","970,00","89,90"
"Telewizory,Gotówka,Po³udnie,10 2004","789,49","772,00","578,00","999,00","98,20"
"Telewizory,Gotówka,Pó³noc,10 2004","750,52","733,00","555,00","970,00","97,42"
"Telewizory,Gotówka,Wschód,10 2004","768,23","750,00","575,00","970,00","95,88"
"Telewizory,Gotówka,Zachód,10 2004","783,27","772,00","571,00","999,00","94,70"
"Telewizory,Gotówka,Œl¹sk,10 2004","765,12","750,00","555,00","970,00","91,75"
"Telewizory,Karta,Centrum,10 2004","791,90","787,00","571,00","1018,00","93,71"
"Telewizory,Karta,Pomorze,10 2004","771,10","750,00","561,00","970,00","96,82"
"Telewizory,Karta,Po³udnie,10 2004","775,16","763,50","585,00","999,00","90,53"
"Telewizory,Karta,Pó³noc,10 2004","781,28","800,50","569,00","970,00","94,36"
"Telewizory,Karta,Wschód,10 2004","758,89","727,00","569,00","970,00","95,78"
"Telewizory,Karta,Zachód,10 2004","778,39","772,00","575,00","999,00","97,75"
"Telewizory,Karta,Œl¹sk,10 2004","757,71","750,00","561,00","970,00","91,58"
"Telewizory,Kredyt,Centrum,10 2004","808,32","787,00","592,00","1018,00","99,60"
"Telewizory,Kredyt,Pomorze,10 2004","772,03","750,00","575,00","970,00","89,71"
"Telewizory,Kredyt,Po³udnie,10 2004","791,19","772,00","592,00","999,00","96,37"
"Telewizory,Kredyt,Pó³noc,10 2004","772,47","750,00","582,00","970,00","87,15"
"Telewizory,Kredyt,Wschód,10 2004","772,05","750,00","575,00","970,00","89,01"
"Telewizory,Kredyt,Zachód,10 2004","775,51","750,00","575,00","999,00","94,92"
"Telewizory,Kredyt,Œl¹sk,10 2004","763,62","750,00","575,00","970,00","93,69"
"Zmywarki,Gotówka,Centrum,10 2004","1395,93","1316,00","902,00","1834,00","263,70"
"Zmywarki,Gotówka,Pomorze,10 2004","1337,81","1254,00","876,00","1747,00","250,82"
"Zmywarki,Gotówka,Po³udnie,10 2004","1371,60","1291,00","902,00","1799,00","259,18"
"Zmywarki,Gotówka,Pó³noc,10 2004","1353,66","1263,00","908,00","1747,00","255,03"
"Zmywarki,Gotówka,Wschód,10 2004","1342,12","1254,00","876,00","1747,00","255,72"
"Zmywarki,Gotówka,Zachód,10 2004","1380,59","1291,00","876,00","1799,00","260,26"
"Zmywarki,Gotówka,Œl¹sk,10 2004","1335,04","1254,00","876,00","1747,00","255,74"
"Zmywarki,Karta,Centrum,10 2004","1385,16","1316,00","902,00","1834,00","261,18"
"Zmywarki,Karta,Pomorze,10 2004","1340,15","1263,00","876,00","1747,00","249,31"
"Zmywarki,Karta,Po³udnie,10 2004","1376,93","1291,00","902,00","1799,00","263,62"
"Zmywarki,Karta,Pó³noc,10 2004","1312,46","1254,00","876,00","1747,00","248,68"
"Zmywarki,Karta,Wschód,10 2004","1333,85","1254,00","876,00","1747,00","246,64"
"Zmywarki,Karta,Zachód,10 2004","1361,18","1291,00","876,00","1799,00","253,89"
"Zmywarki,Karta,Œl¹sk,10 2004","1326,80","1254,00","876,00","1747,00","252,62"
"Zmywarki,Kredyt,Centrum,10 2004","1410,28","1342,00","935,00","1834,00","260,97"
"Zmywarki,Kredyt,Pomorze,10 2004","1350,53","1303,00","908,00","1747,00","255,34"
"Zmywarki,Kredyt,Po³udnie,10 2004","1384,27","1291,00","908,00","1799,00","260,96"
"Zmywarki,Kredyt,Pó³noc,10 2004","1318,40","1254,00","908,00","1747,00","252,19"
"Zmywarki,Kredyt,Wschód,10 2004","1350,50","1254,00","908,00","1747,00","255,89"
"Zmywarki,Kredyt,Zachód,10 2004","1368,70","1303,00","908,00","1799,00","256,85"
"Zmywarki,Kredyt,Œl¹sk,10 2004","1346,85","1254,00","908,00","1747,00","252,50"
"Hi-Fi,Gotówka,Centrum,11 2004","857,17","872,00","650,00","1030,00","87,49"
"Hi-Fi,Gotówka,Pomorze,11 2004","818,26","831,00","621,00","981,00","85,60"
"Hi-Fi,Gotówka,Po³udnie,11 2004","843,78","855,00","638,00","1010,00","91,37"
"Hi-Fi,Gotówka,Pó³noc,11 2004","790,92","816,50","634,00","981,00","81,54"
"Hi-Fi,Gotówka,Wschód,11 2004","825,51","831,00","634,00","981,00","89,83"
"Hi-Fi,Gotówka,Zachód,11 2004","848,72","855,00","597,00","1010,00","90,99"
"Hi-Fi,Gotówka,Œl¹sk,11 2004","822,62","831,00","619,00","981,00","85,20"
"Hi-Fi,Karta,Centrum,11 2004","844,87","855,00","654,00","1030,00","90,04"
"Hi-Fi,Karta,Pomorze,11 2004","812,29","827,00","659,00","981,00","87,10"
"Hi-Fi,Karta,Po³udnie,11 2004","856,46","861,00","638,00","1010,00","81,18"
"Hi-Fi,Karta,Pó³noc,11 2004","828,36","833,50","699,00","981,00","84,40"
"Hi-Fi,Karta,Wschód,11 2004","813,73","831,00","621,00","981,00","89,81"
"Hi-Fi,Karta,Zachód,11 2004","840,26","855,00","656,00","1010,00","82,15"
"Hi-Fi,Karta,Œl¹sk,11 2004","821,34","831,00","613,00","981,00","92,65"
"Hi-Fi,Kredyt,Centrum,11 2004","856,22","878,00","638,00","1030,00","86,56"
"Hi-Fi,Kredyt,Pomorze,11 2004","797,20","831,00","619,00","981,00","80,29"
"Hi-Fi,Kredyt,Po³udnie,11 2004","839,30","855,00","659,00","1010,00","95,48"
"Hi-Fi,Kredyt,Pó³noc,11 2004","840,50","853,00","644,00","981,00","90,08"
"Hi-Fi,Kredyt,Wschód,11 2004","823,03","831,00","619,00","981,00","82,53"
"Hi-Fi,Kredyt,Zachód,11 2004","835,74","853,00","634,00","1010,00","86,78"
"Hi-Fi,Kredyt,Œl¹sk,11 2004","830,34","831,00","635,00","981,00","88,05"
"Lodówki,Gotówka,Centrum,11 2004","992,83","851,00","650,00","1758,00","319,30"
"Lodówki,Gotówka,Pomorze,11 2004","957,24","811,00","631,00","1675,00","314,52"
"Lodówki,Gotówka,Po³udnie,11 2004","987,44","835,00","646,00","1725,00","325,95"
"Lodówki,Gotówka,Pó³noc,11 2004","955,48","811,00","631,00","1675,00","310,08"
"Lodówki,Gotówka,Wschód,11 2004","972,82","811,00","631,00","1675,00","321,74"
"Lodówki,Gotówka,Zachód,11 2004","976,18","835,00","631,00","1725,00","316,20"
"Lodówki,Gotówka,Œl¹sk,11 2004","965,14","811,00","631,00","1675,00","319,16"
"Lodówki,Karta,Centrum,11 2004","994,32","851,00","650,00","1758,00","330,19"
"Lodówki,Karta,Pomorze,11 2004","952,23","811,00","631,00","1675,00","307,06"
"Lodówki,Karta,Po³udnie,11 2004","979,25","835,00","650,00","1725,00","319,79"
"Lodówki,Karta,Pó³noc,11 2004","965,58","811,00","631,00","1675,00","324,83"
"Lodówki,Karta,Wschód,11 2004","948,09","811,00","631,00","1675,00","306,34"
"Lodówki,Karta,Zachód,11 2004","977,07","835,00","631,00","1725,00","317,32"
"Lodówki,Karta,Œl¹sk,11 2004","954,93","811,00","631,00","1675,00","313,21"
"Lodówki,Kredyt,Centrum,11 2004","1015,28","851,00","674,00","1758,00","336,64"
"Lodówki,Kredyt,Pomorze,11 2004","972,31","811,00","654,00","1675,00","321,72"
"Lodówki,Kredyt,Po³udnie,11 2004","986,26","835,00","654,00","1725,00","322,07"
"Lodówki,Kredyt,Pó³noc,11 2004","956,63","811,00","654,00","1675,00","310,18"
"Lodówki,Kredyt,Wschód,11 2004","962,51","811,00","654,00","1675,00","313,51"
"Lodówki,Kredyt,Zachód,11 2004","978,51","835,00","654,00","1725,00","317,01"
"Lodówki,Kredyt,Œl¹sk,11 2004","958,21","811,00","654,00","1675,00","311,61"
"Pralki,Gotówka,Centrum,11 2004","1218,16","917,00","599,00","1992,00","457,56"
"Pralki,Gotówka,Pomorze,11 2004","1177,84","1223,00","570,00","1898,00","437,33"
"Pralki,Gotówka,Po³udnie,11 2004","1208,95","1217,00","587,00","1954,00","443,13"
"Pralki,Gotówka,Pó³noc,11 2004","1183,65","874,00","591,00","1898,00","457,49"
"Pralki,Gotówka,Wschód,11 2004","1166,06","1155,00","584,00","1898,00","440,99"
"Pralki,Gotówka,Zachód,11 2004","1208,03","1203,00","591,00","1954,00","453,99"
"Pralki,Gotówka,Œl¹sk,11 2004","1158,64","874,00","570,00","1898,00","435,20"
"Pralki,Karta,Centrum,11 2004","1198,71","917,00","599,00","1992,00","454,66"
"Pralki,Karta,Pomorze,11 2004","1169,90","1217,00","570,00","1898,00","422,28"
"Pralki,Karta,Po³udnie,11 2004","1209,46","1239,00","587,00","1954,00","445,41"
"Pralki,Karta,Pó³noc,11 2004","1146,63","874,00","570,00","1898,00","427,96"
"Pralki,Karta,Wschód,11 2004","1164,13","1114,00","570,00","1898,00","424,64"
"Pralki,Karta,Zachód,11 2004","1173,43","900,00","570,00","1954,00","432,86"
"Pralki,Karta,Œl¹sk,11 2004","1161,24","874,00","570,00","1898,00","433,58"
"Pralki,Kredyt,Centrum,11 2004","1241,53","1241,00","609,00","1992,00","465,39"
"Pralki,Kredyt,Pomorze,11 2004","1204,17","1276,00","591,00","1898,00","441,67"
"Pralki,Kredyt,Po³udnie,11 2004","1209,55","1189,00","609,00","1954,00","442,58"
"Pralki,Kredyt,Pó³noc,11 2004","1174,68","1014,50","591,00","1898,00","415,90"
"Pralki,Kredyt,Wschód,11 2004","1194,10","1276,00","591,00","1898,00","439,20"
"Pralki,Kredyt,Zachód,11 2004","1194,78","1155,00","591,00","1954,00","449,03"
"Pralki,Kredyt,Œl¹sk,11 2004","1171,10","874,00","591,00","1898,00","435,29"
"Telewizory,Gotówka,Centrum,11 2004","798,66","787,00","589,00","1018,00","92,89"
"Telewizory,Gotówka,Pomorze,11 2004","764,32","750,00","569,00","970,00","89,99"
"Telewizory,Gotówka,Po³udnie,11 2004","790,77","772,00","578,00","999,00","96,61"
"Telewizory,Gotówka,Pó³noc,11 2004","755,01","733,00","555,00","970,00","96,99"
"Telewizory,Gotówka,Wschód,11 2004","773,58","750,00","575,00","970,00","99,77"
"Telewizory,Gotówka,Zachód,11 2004","786,13","772,00","571,00","999,00","95,62"
"Telewizory,Gotówka,Œl¹sk,11 2004","767,59","750,00","555,00","970,00","91,34"
"Telewizory,Karta,Centrum,11 2004","796,94","787,00","571,00","1018,00","95,78"
"Telewizory,Karta,Pomorze,11 2004","770,77","750,00","561,00","970,00","96,12"
"Telewizory,Karta,Po³udnie,11 2004","778,68","772,00","585,00","999,00","90,15"
"Telewizory,Karta,Pó³noc,11 2004","783,09","806,00","569,00","970,00","93,47"
"Telewizory,Karta,Wschód,11 2004","765,77","750,00","569,00","970,00","96,93"
"Telewizory,Karta,Zachód,11 2004","783,25","772,00","575,00","999,00","97,06"
"Telewizory,Karta,Œl¹sk,11 2004","760,52","750,00","561,00","970,00","90,57"
"Telewizory,Kredyt,Centrum,11 2004","808,15","787,00","592,00","1018,00","97,55"
"Telewizory,Kredyt,Pomorze,11 2004","772,50","750,00","575,00","970,00","88,28"
"Telewizory,Kredyt,Po³udnie,11 2004","792,66","772,00","592,00","999,00","94,11"
"Telewizory,Kredyt,Pó³noc,11 2004","771,31","750,00","582,00","970,00","87,41"
"Telewizory,Kredyt,Wschód,11 2004","776,02","750,00","575,00","970,00","88,48"
"Telewizory,Kredyt,Zachód,11 2004","777,61","750,00","575,00","999,00","93,49"
"Telewizory,Kredyt,Œl¹sk,11 2004","766,11","750,00","575,00","970,00","93,16"
"Zmywarki,Gotówka,Centrum,11 2004","1401,94","1316,00","902,00","1834,00","263,46"
"Zmywarki,Gotówka,Pomorze,11 2004","1340,84","1254,00","876,00","1747,00","250,53"
"Zmywarki,Gotówka,Po³udnie,11 2004","1375,51","1291,00","902,00","1799,00","258,76"
"Zmywarki,Gotówka,Pó³noc,11 2004","1360,87","1263,00","908,00","1747,00","255,90"
"Zmywarki,Gotówka,Wschód,11 2004","1344,97","1254,00","876,00","1747,00","254,32"
"Zmywarki,Gotówka,Zachód,11 2004","1385,51","1301,00","876,00","1799,00","259,49"
"Zmywarki,Gotówka,Œl¹sk,11 2004","1338,73","1254,00","876,00","1747,00","254,73"
"Zmywarki,Karta,Centrum,11 2004","1388,85","1316,00","902,00","1834,00","260,32"
"Zmywarki,Karta,Pomorze,11 2004","1340,23","1263,00","876,00","1747,00","249,90"
"Zmywarki,Karta,Po³udnie,11 2004","1380,23","1291,00","902,00","1799,00","262,14"
"Zmywarki,Karta,Pó³noc,11 2004","1322,14","1254,00","876,00","1747,00","250,72"
"Zmywarki,Karta,Wschód,11 2004","1336,01","1254,00","876,00","1747,00","246,43"
"Zmywarki,Karta,Zachód,11 2004","1366,90","1291,00","876,00","1799,00","254,72"
"Zmywarki,Karta,Œl¹sk,11 2004","1330,70","1254,00","876,00","1747,00","252,23"
"Zmywarki,Kredyt,Centrum,11 2004","1411,63","1342,00","935,00","1834,00","260,44"
"Zmywarki,Kredyt,Pomorze,11 2004","1355,06","1303,00","908,00","1747,00","253,54"
"Zmywarki,Kredyt,Po³udnie,11 2004","1386,93","1291,00","908,00","1799,00","260,79"
"Zmywarki,Kredyt,Pó³noc,11 2004","1323,95","1254,00","908,00","1747,00","252,62"
"Zmywarki,Kredyt,Wschód,11 2004","1355,61","1303,00","908,00","1747,00","255,42"
